year,class,thr_raw,thr_rate,n_rookies
1969,pit,1.0032558139534884,1.4569620853013319,43
1969,pos,0.3202702702702703,-0.5088782140924788,74
1970,pit,0.9502272727272727,1.178009993832045,44
1970,pos,0.20299999999999999,0.13931690103269936,60
1971,pit,0.9217241379310345,1.4533076244073186,29
1971,pos,0.338135593220339,0.26128729473241075,59
1972,pit,1.2393939393939395,1.7472578322439956,33
1972,pos,0.5839655172413792,0.6169726828335469,58
1973,pit,1.195142857142857,1.9182106420905152,35
1973,pos,0.5787096774193549,0.4375221349077479,62
1974,pit,1.072121212121212,1.674593125526921,33
1974,pos,0.5458181818181819,-Inf,55
1975,pit,1.2882500000000001,1.9369335752167745,40
1975,pos,0.42318181818181816,2.8054925863585714e-4,66
1976,pit,0.9567567567567568,1.3721950929793796,37
1976,pos,0.5116279069767441,0.5282243949078085,43
1977,pit,1.2016326530612245,1.594724980605007,49
1977,pos,0.6392957746478873,0.5296167847284851,71
1978,pit,1.176341463414634,1.6508116637586336,41
1978,pos,0.2946551724137931,-0.2932844743457354,58
1979,pit,1.0545454545454545,1.70656278961174,44
1979,pos,0.2130232558139535,-0.0769478250269657,43
1980,pit,1.1579411764705883,1.6324210177174807,34
1980,pos,0.3950943396226415,0.6629683653897926,53
1981,pit,0.9488888888888889,1.7705600408967466,27
1981,pos,0.42540540540540545,0.9424867893431406,37
1982,pit,1.1011904761904763,1.8759749448342067,42
1982,pos,0.42414285714285715,-0.06971930270236265,70
1983,pit,1.2476470588235293,1.919563646013307,51
1983,pos,0.383134328358209,0.08879209136890097,67
1984,pit,1.2880952380952382,1.7158739380359185,42
1984,pos,0.5638709677419355,0.7537689542359607,62
1985,pit,1.0591891891891891,1.6306646341067295,37
1985,pos,0.4359259259259259,0.14540764164118347,54
1986,pit,1.0940425531914895,1.820170209710271,47
1986,pos,0.4839344262295082,0.8078055655181601,61
1987,pit,0.7061702127659574,1.135403096637877,47
1987,pos,0.7623943661971831,0.9636797563087596,71
1988,pit,0.6355882352941177,0.7984986285048011,34
1988,pos,0.64,0.6792887381427725,51
1989,pit,0.8615555555555555,1.3174630717981555,45
1989,pos,0.3071698113207547,0.011935495862455809,53
1990,pit,1.0405,1.655769487056633,40
1990,pos,0.4663793103448276,0.5673961943310553,58
1991,pit,0.4377777777777778,0.8269694477449997,54
1991,pos,0.5231884057971015,0.931928455186447,69
1992,pit,0.8352499999999999,1.615760590838845,40
1992,pos,0.47268656716417917,0.48560438980547205,67
1993,pit,0.7491525423728813,1.407172884108502,59
1993,pos,0.29768115942028983,-0.2847446826095064,69
1994,pit,0.953,2.137765360808473,30
1994,pos,0.23846153846153845,0.1741950570092683,39
1995,pit,0.8898360655737706,1.3766508774651136,61
1995,pos,0.27135802469135806,-0.2651296975660575,81
1996,pit,0.6347457627118644,1.439617948165648,59
1996,pos,0.18421875000000001,-0.33816838763619905,64
1997,pit,0.7336363636363636,1.2153018783017537,55
1997,pos,0.333,0.568690346290803,60
1998,pit,0.5049056603773585,0.8204127009911272,53
1998,pos,0.2872222222222222,0.3072847827232864,72
1999,pit,0.8367307692307693,1.2821295867836109,52
1999,pos,0.3941573033707865,0.2889682791907652,89
2000,pit,0.7638775510204082,1.3855646784994617,49
2000,pos,0.2398076923076923,0.05081458895176118,52
2001,pit,0.7557142857142858,1.4886048184341565,56
2001,pos,0.44843749999999993,0.33214987351032005,64
2002,pit,0.6496969696969697,1.1237792617554423,66
2002,pos,0.37836363636363635,0.33598216758076715,55
